Date,strat_return
1978-06-12,-0.0014801134886026541
1978-06-13,0.0029184487198575105
1978-06-14,0.0052634580468712095
1978-06-15,-0.008622214858187063
1978-06-16,-0.00888767913641284
1978-06-19,-0.002240141471240921
1978-06-20,-0.007421512778112392
1978-06-21,-0.004697433270264982
1978-06-22,0.0041419772039449606
1978-06-23,0.0008415864030087809
1978-06-26,-0.013850241754759664
1978-06-27,0.00044885028561443324
1978-06-28,0.007089011985058111
1978-06-29,0.006631802811750647
1978-06-30,0.000978994590413527
1978-07-03,-0.0008711190866613151
1978-07-05,-0.004865819830588097
1978-07-06,0.002781031403939084
1978-07-07,0.00483685212587502
1978-07-10,0.004011073787351807
1978-07-11,0.001572372445934003
1978-07-12,0.00229393060459307
1978-07-13,0.001568709796275433
1978-07-14,0.014181886685589527
1978-07-17,0.00046914227354315403
1978-07-18,-0.003478427114408957
1978-07-19,0.008821322407388293
1978-07-20,0.0006368179248589141
1978-07-21,-0.0006349280318588811
1978-07-24,-0.005220876064661972
1978-07-25,0.00867901432712477
1978-07-26,-6.262183010275618e-05
1978-07-27,0.0043353571571927915
1978-07-28,0.006418899760589037
1978-07-31,0.00912731052762926
1978-08-01,0.0034532683664422236
1978-08-02,0.015506744255298306
1978-08-03,-0.0011280725902394514
1978-08-04,0.0020941951179197127
1978-08-07,-0.006182303864734969
1978-08-08,0.004120883787269054
1978-08-09,0.003974752903586612
1978-08-10,-0.004188053975385771
1978-08-11,0.00463114245706698
1978-08-14,0.001301956736209222
1978-08-15,2.103137038612186e-05
1978-08-16,0.007754031285499314
1978-08-17,0.005215048499457622
1978-08-18,0.0031216732799936465
1978-08-21,-0.010149753250040187
1978-08-22,-0.001668970821293481
1978-08-23,0.005448420776223686
1978-08-24,0.00016886671561574488
1978-08-25,0.0018162343112231266
1978-08-28,-0.0033767810554133876
1978-08-29,-0.00040307855764805953
1978-08-30,0.0029605736327019618
1978-08-31,-0.0033375921026031355
1978-09-01,0.0034807257881175483
1978-09-05,0.002868888539085665
1978-09-06,0.0016696705895218804
1978-09-07,-0.0007394819845106231
1978-09-08,0.008005701265824543
1978-09-11,0.0007169613276034465
1978-09-12,0.004302087579041068
1978-09-13,-0.0026111825780449254
1978-09-14,-0.0038385731377190884
1978-09-15,-0.007339866167732433
1978-09-18,-0.009853040141068428
1978-09-19,-0.013311877471455971
1978-09-20,-0.010763867822369008
1978-09-21,0.008767685791325334
1978-09-22,0.0007739480151611406
1978-09-25,-0.0028340367828599187
1978-09-26,0.006019227514314903
1978-09-27,-0.00807213036089645
1978-09-28,0.0013483234003195915
1978-09-29,0.007630532928167955
1978-10-02,0.0010761584675450795
1978-10-03,5.577038061027422e-05
1978-10-04,0.005053514967993495
1978-10-05,0.0015656780956507764
1978-10-06,0.0015218753675283352
1978-10-09,0.0034756486473586632
1978-10-10,-0.00268037388417449
1978-10-11,0.002955850166766783
1978-10-12,-0.0029686164438625776
1978-10-13,0.0029021975889696678
1978-10-16,-0.007503606656254274
1978-10-17,-0.01039994719633557
1978-10-18,-0.0047153030108190615
1978-10-19,-0.008929193691006174
1978-10-20,-0.016782154522432924
1978-10-23,-0.0023800375281915237
1978-10-24,-0.009504703456111692
1978-10-25,-0.0007366661424168832
1978-10-26,-0.010549412454671388
1978-10-27,-0.012699866231283448
1978-10-30,0.00575146552585929
1978-10-31,-0.010734435555205929
1978-11-01,-0.011437266312274829
1978-11-02,-0.0010882906847377556
1978-11-03,0.0013398874522193224
1978-11-06,0.001389933463336827
1978-11-07,0.005535805184930573
1978-11-08,0.005115732930687257
1978-11-09,-0.0015305270641853628
1978-11-10,-0.004450424711294171
1978-11-13,0.005420983859760723
1978-11-14,0.009743378325952136
1978-11-15,-0.0030807100134970103
1978-11-16,-0.001989140556089846
1978-11-17,-0.005300407079167114
1978-11-20,-0.009941052737376858
1978-11-21,-4.0985650712614984e-05
1978-11-22,-0.0025004440090001627
1978-11-24,-0.001844262032427321
1978-11-27,-0.0001321162237376274
1978-11-28,0.007410328272514407
1978-11-29,0.008963472676964625
1978-11-30,0.003538262258710713
1978-12-01,-0.003423168030619101
1978-12-04,-0.001456852578737846
1978-12-05,-0.0026450117506068896
1978-12-06,-0.0067998786454952515
1978-12-07,-0.004377710249366949
1978-12-08,-0.002848974425184032
1978-12-11,0.004289285636202374
1978-12-12,0.0008698201395094325
1978-12-13,0.0003395740316533111
1978-12-14,0.004165936851709866
1978-12-15,0.004345769169631532
1978-12-18,0.006340835115237232
1978-12-19,0.002118704214207674
1978-12-20,0.0038738339715950645
1978-12-21,0.008500004102543283
1978-12-22,-0.007617257563503401
1978-12-26,-0.004408114354856898
1978-12-27,-0.0007649568799438581
1978-12-28,0.001924820114804718
1978-12-29,-0.0032692458503290377
1979-01-02,-0.006606046409145917
1979-01-03,-0.0033356770252487814
1979-01-04,-0.010211869488555299
1979-01-05,-0.003564528001492667
1979-01-08,0.0013253308224260535
1979-01-09,-0.004663891168942126
1979-01-10,-0.006374947259809033
1979-01-11,0.003275341464646981
1979-01-12,-0.007263595742503409
1979-01-15,-0.004186034191758214
1979-01-16,-0.005150528436269057
1979-01-17,0.0022419993859986603
1979-01-18,-0.005803140413604058
1979-01-19,-0.0024850081612113072
1979-01-22,-0.004060760038491325
1979-01-23,-0.011182887904781384
1979-01-24,-0.0018686181522982216
1979-01-25,-0.00020438193785061987
1979-01-26,-0.0037603329108505503
1979-01-29,0.0013842836571828217
1979-01-30,0.004463803854775986
1979-01-31,0.0097719713644293
1979-02-01,0.0009548949676824156
1979-02-02,0.0009190676477551069
1979-02-05,-0.002165589789808901
1979-02-06,0.0008463244462443209
1979-02-07,-0.0009998433586834137
1979-02-08,0.004787586070302002
1979-02-09,0.004623567481394877
1979-02-12,0.005803945077893093
1979-02-13,0.0032275931851279854
1979-02-14,-0.0025000755559940187
1979-02-15,0.000901316922674969
1979-02-16,0.0011414256181940968
1979-02-20,-0.0029832179540038063
1979-02-21,-0.004270988389241242
1979-02-22,-0.0024927560424347498
1979-02-23,-0.0018656577227014188
1979-02-26,0.0001166995615318708
1979-02-27,-0.0024387555237186257
1979-02-28,0.0012902789944922314
1979-03-01,0.00139233078722256
1979-03-02,0.0016797636388543133
1979-03-05,0.003454595414324168
1979-03-06,-0.000559877366543668
1979-03-07,0.004192084920669605
1979-03-08,0.005441180885039951
1979-03-09,-0.0013707453297218041
1979-03-12,0.0008518558329307541
1979-03-13,-0.001167661330222877
1979-03-14,-0.0005183987827510465
1979-03-15,0.0028402034061819977
1979-03-16,0.004122256393534726
1979-03-19,7.752226691575333e-05
1979-03-20,-0.003316712558915787
1979-03-21,-0.000279667997928969
1979-03-22,0.001442267463504788
1979-03-23,0.0006385866975741448
1979-03-26,0.0014195211276297223
1979-03-27,0.005711647900305701
1979-03-28,0.00130830968723267
1979-03-29,-0.002471723061759577
1979-03-30,-0.002465784322574922
1979-04-02,-0.006480844671526086
1979-04-03,0.006738419915130285
1979-04-04,0.0023330761640935325
1979-04-05,0.00560426056990213
1979-04-06,0.0018212116390756232
1979-04-09,-0.0016324663624718472
1979-04-10,-0.0016561390931474195
1979-04-11,-0.008614389832539248
1979-04-12,-0.0005454506307434337
1979-04-16,-0.005364098774487486
1979-04-17,-0.002634235082964924
1979-04-18,-0.0046327435593489065
1979-04-19,-0.001110347091759303
1979-04-20,0.000870056327860256
1979-04-23,0.0005579354640854866
1979-04-24,0.0058391486122336776
1979-04-25,0.0017526591428392508
1979-04-26,-0.0037049878823177474
1979-04-27,0.0012974367654590379
1979-04-30,0.001834788947909445
1979-05-01,-0.0008582842452335012
1979-05-02,0.004163360893841244
1979-05-03,-0.00036218936830496336
1979-05-04,-0.003381894038233681
1979-05-07,-0.003846641094048416
1979-05-08,0.002240460381037145
1979-05-09,-0.004183285089240202
1979-05-10,-0.0034579126483125504
1979-05-11,-0.0012168712067786537
1979-05-14,-0.002475457790369412
1979-05-15,-0.0029940391335921477
1979-05-16,0.006567808002646781
1979-05-17,0.0070556870735578835
1979-05-18,0.0013320992668260927
1979-05-21,0.002686287397556414
1979-05-22,0.00490618701117015
1979-05-23,0.002438654196912474
1979-05-24,0.00011983611117567078
1979-05-25,0.0022542268831971333
1979-05-29,0.0009465407820218966
1979-05-30,-0.00236839402289123
1979-05-31,-0.005261026893890602
1979-06-01,0.0017431978427118967
1979-06-04,0.004622512648105765
1979-06-05,0.007917454207429023
1979-06-06,0.009344996607914305
1979-06-07,0.009030231228029376
1979-06-08,-0.00027985316801034483
1979-06-11,0.00024658677717820203
1979-06-12,0.003279671384785731
1979-06-13,-0.005007835022027151
1979-06-14,0.00017243944592895447
1979-06-15,0.002038134688301592
1979-06-18,0.0002966077748634108
1979-06-19,-0.00035517611390891964
1979-06-20,0.002830925326372274
1979-06-21,0.0014135722181022234
1979-06-22,0.007637167123542186
1979-06-25,0.0031271205642015884
1979-06-26,0.004407773758915268
1979-06-27,0.008660121723065085
1979-06-28,0.009030716547441833
1979-06-29,0.0021952846858951324
1979-07-02,-0.007618337718321571
1979-07-03,-0.0005389475714635747
1979-07-05,0.004934217022711136
1979-07-06,0.01508239926380034
1979-07-09,0.004547588844952854
1979-07-10,-0.004156155093131252
1979-07-11,-0.003091335639437709
1979-07-12,-0.0047302636304973125
1979-07-13,0.007214713370783896
1979-07-16,0.008356791489462757
1979-07-17,-0.003258802266420323
1979-07-18,-0.005095018166387846
1979-07-19,-0.004097615217217922
1979-07-20,0.0018729911852820122
1979-07-23,-0.005525768390348558
1979-07-24,-2.5095286377637468e-05
1979-07-25,0.00813921969529445
1979-07-26,-0.0025426966828580445
1979-07-27,0.0012877357623224106
1979-07-30,0.0012553771598423453
1979-07-31,0.002830874972794109
1979-08-01,0.0005143454864869379
1979-08-02,-0.0004273884346019727
1979-08-03,0.0017037333493212206
1979-08-06,-0.005092194910469765
1979-08-07,0.0020237333057770623
1979-08-08,0.0031587759364893253
1979-08-09,-0.0026451184394521727
1979-08-10,0.006337992134660257
1979-08-13,-0.002236689068149689
1979-08-14,0.001028751197683831
1979-08-15,0.0015853223919627933
1979-08-16,-0.00022322179074835493
1979-08-17,-0.0019486150171990739
1979-08-20,0.0038991198344842932
1979-08-21,0.0029343979523429225
1979-08-22,0.005106345337016128
1979-08-23,0.0009153728649694836
1979-08-24,0.0012329678862437034
1979-08-27,0.000833408995536584
1979-08-28,0.0017158169939212374
1979-08-29,-0.0002795656901253361
1979-08-30,-0.0012287129940917007
1979-08-31,0.0028663558244568788
1979-09-04,-0.015573132332036286
1979-09-05,-0.00377561098276004
1979-09-06,0.0029082778456463354
1979-09-07,0.0031904112228288315
1979-09-10,0.008800216884596217
1979-09-11,-0.0035133780037929917
1979-09-12,-0.0003324983816215723
1979-09-13,-0.0035598220580101976
1979-09-14,0.002158740119132316
1979-09-17,0.0015458339888711425
1979-09-18,0.00030842673514928443
1979-09-19,0.002476697929555377
1979-09-20,0.005900735800256559
1979-09-21,-0.0006040860241867581
1979-09-24,-0.0066324220108813295
1979-09-25,0.002216499807011139
1979-09-26,0.003389831253156679
1979-09-27,0.003208549954503628
1979-09-28,-0.00458981424733533
1979-10-01,-0.003370664849130454
1979-10-02,-0.0004747480824236663
1979-10-03,-0.002478586312834487
1979-10-04,0.0021262198205349034
1979-10-05,0.004629800927681005
1979-10-08,-0.0038168477889641388
1979-10-09,-0.020305973706618193
1979-10-10,-0.007489675942217907
1979-10-11,0.0015922581307813556
1979-10-12,-0.0012853701175049878
1979-10-15,-0.004293424819101221
1979-10-16,0.0010467100769688833
1979-10-17,-0.0012326344197334277
1979-10-18,0.000767863357314605
1979-10-19,-0.004664544856241709
1979-10-22,0.0015848589135778264
1979-10-23,-0.003728182134182376
1979-10-24,0.0008266619526961269
1979-10-25,-0.002043210586447011
1979-10-26,0.004416658076093463
1979-10-29,0.0029725267160259157
1979-10-30,0.010948622745499709
1979-10-31,-0.004685010085382826
1979-11-01,-0.0034703511425429358
1979-11-02,-0.0011504119523866045
1979-11-05,0.005512924205626336
1979-11-06,0.0057277503354121765
1979-11-07,0.00861496256939465
1979-11-08,-0.0009109252345131918
1979-11-09,-0.009253147167675809
1979-11-12,-0.007924741134380537
1979-11-13,0.003227737050965429
1979-11-14,0.003270272385577469
1979-11-15,-0.0009226748403010677
1979-11-16,-0.00029553120896524693
1979-11-19,0.00680747402617352
1979-11-20,0.009161672361361861
1979-11-21,0.0009957216422115923
1979-11-23,-0.0015344172568992486
1979-11-26,-0.013699779867726485
1979-11-27,-0.014589169090341128
1979-11-28,-0.001920322068089194
1979-11-29,-0.004268033874107917
1979-11-30,0.008606979710786519
1979-12-03,0.003921350449109733
1979-12-04,-0.002624316270067832
1979-12-05,-0.004590616833251357
1979-12-06,-0.0016510610061238164
1979-12-07,-0.005775911687949376
1979-12-10,0.0001434409944593084
1979-12-11,-0.0025016074257429117
1979-12-12,0.0014052889050635313
1979-12-13,0.0017869636275689546
1979-12-14,0.0005141589844246007
1979-12-17,-0.002498705126438132
1979-12-18,0.0012163702330107913
1979-12-19,0.0010278322409899246
1979-12-20,0.0005702441065202925
1979-12-21,-0.0006186282028030374
1979-12-24,0.00174323200901412
1979-12-26,0.0014842442331434239
1979-12-27,0.002227534434480722
1979-12-28,0.002644716495667315
1979-12-31,0.002147859277992912
1980-01-02,-0.00041142911829389816
1980-01-03,-0.0022457177341949396
1980-01-04,-2.4419950094374185e-06
1980-01-07,-0.001742633618773402
1980-01-08,-0.01240105988559211
1980-01-09,0.0023844942832824253
1980-01-10,0.0016170866436272051
1980-01-11,-0.002390890662208589
1980-01-14,-0.0024653943789446804
1980-01-15,-0.006151294037233177
1980-01-16,-0.010935136376809226
1980-01-17,0.00032407204252058504
1980-01-18,0.0064773020847396084
1980-01-21,-0.0012923476078380352
1980-01-22,0.00577442156067229
1980-01-23,0.0064240479479830345
1980-01-24,0.013545070414596194
1980-01-25,-0.0010920686001195316
1980-01-28,-0.0015729200700047975
1980-01-29,-0.0038534124575760817
1980-01-30,0.008100498030905836
1980-01-31,-0.0020461901682517114
1980-02-01,0.004181085333362118
1980-02-04,-0.008674389952486754
1980-02-05,-0.0011115111317571743
1980-02-06,-0.002448377313318769
1980-02-07,0.0008136154024349138
1980-02-08,0.012985363777908815
1980-02-11,0.0011419933415943455
1980-02-12,0.007838003912235289
1980-02-13,0.0013037672228135549
1980-02-14,-0.00789852214055071
1980-02-15,-0.004931647374067704
1980-02-19,-0.003068278152483287
1980-02-20,0.008034038468503561
1980-02-21,-0.009108811201444853
1980-02-22,-0.005183877613666864
1980-02-25,-0.0071553608684459995
1980-02-26,0.0017352066644862078
1980-02-27,-0.009329307241169872
1980-02-28,-0.00037010651000133905
1980-02-29,0.006433288246710943
1980-03-03,-0.0002769924317323543
1980-03-04,0.0041605727836595725
1980-03-05,0.0011424662749769283
1980-03-06,-0.012570256176482828
1980-03-07,-0.012278431332397054
1980-03-10,-0.016210890783898407
1980-03-11,-0.002370821979568689
1980-03-12,-0.00828793662812288
1980-03-13,-0.015190884543831756
1980-03-14,-0.005768623520750434
1980-03-17,-0.019522796771392837
1980-03-18,0.01184531638390301
1980-03-19,0.009424472558532557
1980-03-20,-0.005437627271679807
1980-03-21,-0.00022484539382762887
1980-03-24,-0.01960094433108194
1980-03-25,-0.00030417782808687385
1980-03-26,-0.0018273722185082565
1980-03-27,-0.00935699628317074
1980-03-28,0.018783912439132907
1980-03-31,0.007880051418558262
1980-04-01,-0.0011607879904525064
1980-04-02,-0.0006428006859606445
1980-04-03,-0.0010688778426449974
1980-04-07,0.005095959630115373
1980-04-08,-0.00465319541062404
1980-04-09,-0.0021887298282066018
1980-04-10,-0.002775480840658048
1980-04-11,-0.002508220669361167
1980-04-14,0.004690245206807459
1980-04-15,0.0016407350566615816
1980-04-16,0.0017292834468303638
1980-04-17,0.008439669546994402
1980-04-18,0.0043865965261706144
1980-04-21,0.0073386820807136745
1980-04-22,-0.018808075955234243
1980-04-23,0.005363022045826632
1980-04-24,-0.0045716037965772465
1980-04-25,-0.0014081387762895042
1980-04-28,-0.005249411947149602
1980-04-29,-0.003124792385511871
1980-04-30,-0.0015888588438278553
1980-05-01,0.00344177927548332
1980-05-02,0.001437411427712567
1980-05-05,-0.0020337723981004156
1980-05-06,0.001922911240400417
1980-05-07,-0.0044842829969236764
1980-05-08,3.834154724811403e-05
1980-05-09,0.003784778752806252
1980-05-12,-0.0023382719038949613
1980-05-13,-0.00449201753961521
1980-05-14,-0.0011765901489289123
1980-05-15,-0.006229063088762123
1980-05-16,-0.001907313436564502
1980-05-19,0.001370444239237845
1980-05-20,-0.001014215767941062
1980-05-21,-0.0019835944332733673
1980-05-22,-0.009635491702751046
1980-05-23,-0.009112889268480868
1980-05-27,-0.003938932844353026
1980-05-28,0.00095751335908113
1980-05-29,0.00476705868434182
1980-05-30,0.00046521750688329437
1980-06-02,-0.00017761208210836634
1980-06-03,-0.002249300254819141
1980-06-04,-0.011442809333517146
1980-06-05,-0.0018718024000558254
